id;vehicleId;userId;started;finished;start-lat;start-lng;finish-lat;finish-lng;duration;distance;price;discount
164418;1752;1854;26/11/2018 14:59;26/11/2018 15:08;40.42712402;-3.69427919;40.42627335;-3.71261215;412;2.637125254;1.7;0
164420;518;10944;26/11/2018 15:00;26/11/2018 15:06;40.46619797;-3.69012976;40.45608521;-3.70314479;279;1.911201835;1.7;0
164417;1719;13230;26/11/2018 15:02;26/11/2018 15:18;40.40472794;-3.72189212;40.41735458;-3.67837048;845;5.527170658;1.7;0
164423;1902;20090;26/11/2018 15:04;26/11/2018 15:10;40.43582535;-3.68185496;40.44001007;-3.67236662;210;1.543178678;1.7;0
164424;1850;5977;26/11/2018 15:04;26/11/2018 15:25;40.40732956;-3.68873024;40.47377777;-3.68767548;1098;7.764756203;2.7;0
164422;1897;6950;26/11/2018 15:05;26/11/2018 15:26;40.41204453;-3.70545006;40.41353226;-3.70752764;1144;4.069785595;2.7;0
164429;518;10944;26/11/2018 15:07;26/11/2018 15:07;40.45608521;-3.70314479;40.45610046;-3.70314026;-105;0.001894674;0;0
164428;1924;17662;26/11/2018 15:10;26/11/2018 15:23;40.43427658;-3.70296335;40.45875549;-3.69450307;676;3.820088625;1.7;0
164435;1916;15330;26/11/2018 15:10;26/11/2018 15:24;40.4210701;-3.69826841;40.40969086;-3.70620584;712;3.751614094;1.7;0
164431;1892;23215;26/11/2018 15:11;26/11/2018 15:19;40.41685486;-3.67607331;40.43035507;-3.68449259;386;2.115300655;0;1.7
164430;434;17558;26/11/2018 15:11;26/11/2018 15:27;40.42926025;-3.70932508;40.4731102;-3.71177816;828;5.550960064;1.7;0
164434;1688;2861;26/11/2018 15:12;26/11/2018 15:17;40.40079498;-3.69383049;40.40975952;-3.69340634;176;1.176954389;1.7;0
164438;482;6639;26/11/2018 15:13;26/11/2018 15:19;40.47164917;-3.68370152;40.47298431;-3.70845175;252;2.642339706;1.7;0
164433;1911;6271;26/11/2018 15:14;26/11/2018 15:38;40.42928696;-3.67684054;40.42050934;-3.71994424;1355;8.870660782;3.7;0
164432;1687;20563;26/11/2018 15:17;26/11/2018 15:33;40.45817566;-3.68966556;40.40694046;-3.69378066;831;6.208576679;1.7;0
164436;1733;24243;26/11/2018 15:18;26/11/2018 15:18;40.45335007;-3.69361496;40.45335007;-3.69361496;-99;0.002168929;0;0
164439;422;17481;26/11/2018 15:18;26/11/2018 15:31;40.43838882;-3.69809961;40.47050476;-3.69241333;635;4.213964462;1.7;0
164441;389;17294;26/11/2018 15:19;26/11/2018 15:32;40.42653275;-3.68801284;40.41094971;-3.70403337;624;3.820868969;1.7;0
164444;1907;22588;26/11/2018 15:22;26/11/2018 15:27;40.43682861;-3.69792724;40.43527603;-3.68434334;213;1.580447793;0;1.7
164442;1733;24243;26/11/2018 15:22;26/11/2018 15:32;40.45335388;-3.69360876;40.43735504;-3.67706084;452;3.158515453;1.7;0
164445;378;21055;26/11/2018 15:22;26/11/2018 15:37;40.42158508;-3.67476678;40.43118286;-3.68710136;753;3.005889416;1.7;0
164440;518;10944;26/11/2018 15:24;26/11/2018 15:26;40.45611191;-3.70313883;40.46206665;-3.70655656;39;0.791706443;1.7;0
164446;1937;2514;26/11/2018 15:27;26/11/2018 15:41;40.43618774;-3.68548083;40.42912292;-3.71635246;712;3.446416378;1.7;0
164450;1903;16347;26/11/2018 15:28;26/11/2018 15:37;40.45064926;-3.69805169;40.42892838;-3.700526;425;3.537846565;1.7;0
164448;517;22559;26/11/2018 15:29;26/11/2018 15:44;40.42976761;-3.67205763;40.43963242;-3.71731019;803;5.661079884;1.7;0
164454;1902;21582;26/11/2018 15:30;26/11/2018 15:44;40.44001007;-3.67225504;40.42974854;-3.70670986;700;3.699777603;1.7;0
164449;1690;15531;26/11/2018 15:30;26/11/2018 15:49;40.39561081;-3.69546533;40.44480133;-3.72550654;989;7.184844971;2.7;0
164459;1720;18880;26/11/2018 15:33;26/11/2018 15:45;40.43767548;-3.6637733;40.41796494;-3.69032621;612;4.049337387;1.7;0
164455;1675;14083;26/11/2018 15:33;26/11/2018 15:46;40.45650482;-3.69063663;40.43442917;-3.71658921;621;4.393959045;1.7;0
164457;1725;6038;26/11/2018 15:37;26/11/2018 15:56;40.45948029;-3.69460487;40.43545914;-3.6791966;1003;3.865168095;2.7;0
164453;503;2069;26/11/2018 15:39;26/11/2018 15:55;40.47441483;-3.70491028;40.43066025;-3.69694686;857;6.121371269;1.7;0
164458;1773;19886;26/11/2018 15:39;26/11/2018 15:49;40.43854904;-3.67918372;40.41861725;-3.69712162;441;3.254669428;1.7;0
164460;1877;915;26/11/2018 15:40;26/11/2018 15:53;40.44781113;-3.67674327;40.42603683;-3.67752671;634;2.886665821;1.7;0
164466;1704;24658;26/11/2018 15:41;26/11/2018 15:49;40.41654968;-3.70052147;40.40817261;-3.69017792;343;1.934035659;1.7;0
164464;401;8168;26/11/2018 15:42;26/11/2018 16:01;40.40887451;-3.71047592;40.43169022;-3.69699645;1023;5.041118145;2.7;0
164467;1751;1289;26/11/2018 15:43;26/11/2018 15:50;40.43516541;-3.6965611;40.43408203;-3.71151447;245;1.511484385;1.7;0
164461;1881;6013;26/11/2018 15:46;26/11/2018 16:02;40.47192764;-3.68367672;40.43483734;-3.6750617;855;5.122294903;1.7;0
164470;1759;26414;26/11/2018 15:47;26/11/2018 16:02;40.47529221;-3.71233177;40.44044495;-3.69589686;795;5.236227989;1.7;0
164468;1907;19546;26/11/2018 15:47;26/11/2018 16:04;40.43523026;-3.68439674;40.45941925;-3.69884229;917;6.156452656;2.7;0
164477;1702;18948;26/11/2018 15:50;26/11/2018 16:04;40.42668152;-3.70380282;40.42871857;-3.72179127;719;3.292977095;1.7;0
164476;1901;21296;26/11/2018 15:51;26/11/2018 15:59;40.42835617;-3.70333672;40.43214798;-3.67526197;418;2.760448933;1.7;0
164475;1913;13185;26/11/2018 15:52;26/11/2018 16:00;40.41171646;-3.71063828;40.41372299;-3.69912505;365;1.319223046;1.7;0
164472;494;26668;26/11/2018 15:52;26/11/2018 16:07;40.3945961;-3.68831801;40.40667343;-3.68191838;791;4.391072273;0;1.7
164480;1882;787;26/11/2018 15:54;26/11/2018 16:10;40.44252014;-3.67113042;40.41913986;-3.69007659;822;3.990516186;1.7;0
164481;1706;24234;26/11/2018 15:55;26/11/2018 16:00;40.40873337;-3.67114854;40.40071869;-3.67413902;201;1.12551713;1.7;0
164483;378;21055;26/11/2018 15:57;26/11/2018 16:09;40.4311142;-3.68717933;40.42120743;-3.67446923;603;2.307129383;1.7;0
164478;1888;20740;26/11/2018 15:57;26/11/2018 16:05;40.44408035;-3.69766831;40.43207169;-3.71666837;364;2.662818432;0;1.7
164485;1751;1289;26/11/2018 15:58;26/11/2018 16:12;40.43409729;-3.71151137;40.42848587;-3.67310095;729;4.333687305;1.7;0
164489;1848;22825;26/11/2018 15:58;26/11/2018 16:07;40.40767288;-3.68887997;40.40459442;-3.72219682;405;3.636177778;1.7;0
164488;1675;9531;26/11/2018 15:58;26/11/2018 16:03;40.43440247;-3.71662402;40.42769241;-3.71539903;177;0.979508519;0;1.7
164479;440;8943;26/11/2018 15:59;26/11/2018 16:18;40.45861435;-3.68101454;40.40736008;-3.69012165;969;6.889082432;2.7;0
164491;1865;7490;26/11/2018 16:01;26/11/2018 16:20;40.42045593;-3.70294547;40.45867538;-3.70385575;978;5.242988586;2.7;0
164490;1741;16308;26/11/2018 16:02;26/11/2018 16:12;40.45108414;-3.69491816;40.437603;-3.7129426;433;2.762993097;1.7;0
164486;1889;22760;26/11/2018 16:03;26/11/2018 16:09;40.47053528;-3.68518662;40.46003342;-3.68555522;239;1.494239569;0;1.7
164494;1702;18948;26/11/2018 16:06;26/11/2018 16:12;40.42870331;-3.72177958;40.43470383;-3.71984863;210;1.079236388;1.7;0
164484;441;6418;26/11/2018 16:06;26/11/2018 16:13;40.41449738;-3.67053676;40.42629623;-3.66779995;266;1.513635993;1.7;0
164493;1688;2862;26/11/2018 16:07;26/11/2018 16:13;40.4097023;-3.69335294;40.39849472;-3.69437838;269;1.946111321;1.7;0
164496;1772;17944;26/11/2018 16:10;26/11/2018 16:26;40.42358398;-3.70265102;40.42437744;-3.70429373;861;0.815740883;0;1.7
164492;1676;3846;26/11/2018 16:11;26/11/2018 16:20;40.43111038;-3.69944406;40.44572067;-3.71422601;449;2.99693799;1.7;0
164495;1734;16927;26/11/2018 16:11;26/11/2018 16:27;40.44614029;-3.692276;40.40806961;-3.70516825;832;5.814205647;1.7;0
164499;1846;23835;26/11/2018 16:15;26/11/2018 16:24;40.41382599;-3.72739863;40.40497589;-3.70340848;438;2.765296698;0;1.7
164497;414;19461;26/11/2018 16:18;26/11/2018 16:39;40.47438812;-3.68876052;40.42739868;-3.71839881;1122;7.076831818;2.7;0
164501;1889;2751;26/11/2018 16:18;26/11/2018 16:29;40.46001816;-3.68554831;40.43380356;-3.70461369;506;4.4124403;1.7;0
164502;1888;20740;26/11/2018 16:19;26/11/2018 16:28;40.43207169;-3.71667171;40.42451859;-3.72476983;415;2.81257081;0;1.7
164498;1750;8632;26/11/2018 16:19;26/11/2018 16:28;40.43766785;-3.71292138;40.44991302;-3.72929502;361;3.857250452;1.7;0
164503;404;5673;26/11/2018 16:20;26/11/2018 16:33;40.43812561;-3.663378;40.47067642;-3.66687298;676;4.645691395;1.7;0
164500;417;10012;26/11/2018 16:20;26/11/2018 16:35;40.43839645;-3.68631935;40.43133545;-3.66703486;790;3.121874094;1.7;0
164505;1921;10533;26/11/2018 16:21;26/11/2018 16:32;40.42137909;-3.67477012;40.43353653;-3.69829535;566;3.460343599;0;1.7
164508;1842;1784;26/11/2018 16:24;26/11/2018 16:35;40.44971085;-3.69132996;40.43728256;-3.70290995;576;2.637158632;1.7;0
164504;419;26225;26/11/2018 16:24;26/11/2018 16:50;40.39785767;-3.71633577;40.42757797;-3.68617511;1461;6.74948597;3.7;0
164515;1772;17944;26/11/2018 16:28;26/11/2018 17:36;40.4243927;-3.70429635;40.42387772;-3.70224643;3976;7.79982996;0;12.7
164510;1908;5410;26/11/2018 16:28;26/11/2018 16:34;40.43503189;-3.71931195;40.44616318;-3.71253991;248;1.936010718;0;1.7
164511;1768;5562;26/11/2018 16:28;26/11/2018 16:34;40.42609024;-3.6963501;40.43607712;-3.69879484;252;1.29873693;1.7;0
164513;1831;20332;26/11/2018 16:28;26/11/2018 16:37;40.44934845;-3.69141507;40.45829391;-3.68969679;390;1.120674491;1.7;0
164517;1895;23081;26/11/2018 16:29;26/11/2018 16:44;40.42126083;-3.66227508;40.40987778;-3.70642567;820;5.486836433;1.7;0
164512;1829;5470;26/11/2018 16:29;26/11/2018 16:37;40.43474197;-3.6581049;40.43556595;-3.67331934;339;2.064067602;1.7;0
164514;445;9918;26/11/2018 16:32;26/11/2018 16:46;40.4474144;-3.65641356;40.44709396;-3.69199157;703;4.530536175;1.7;0
164520;1773;8012;26/11/2018 16:32;26/11/2018 16:36;40.41860199;-3.69708872;40.41582108;-3.69606042;121;0.856288075;1.7;0
164518;1898;24771;26/11/2018 16:33;26/11/2018 16:43;40.42528152;-3.66300821;40.4227829;-3.69095731;449;3.058635473;0;1.7
164516;1720;12754;26/11/2018 16:35;26/11/2018 16:44;40.41802597;-3.69034672;40.44295502;-3.70210123;432;4.229031563;1.7;0
164523;1865;10177;26/11/2018 16:35;26/11/2018 16:42;40.45866013;-3.70385838;40.46255112;-3.70119429;281;1.110425234;21.7;0
164522;517;16686;26/11/2018 16:36;26/11/2018 16:41;40.4396553;-3.71743536;40.43249512;-3.71455884;208;1.505533457;1.7;0
164519;1850;11313;26/11/2018 16:37;26/11/2018 16:54;40.47379684;-3.68768334;40.43865585;-3.67680001;849;5.81622982;1.7;0
164524;1756;24755;26/11/2018 16:39;26/11/2018 16:48;40.47651291;-3.66914201;40.44621277;-3.66657186;430;3.859848022;1.7;0
164530;400;24364;26/11/2018 16:40;26/11/2018 16:56;40.42815399;-3.70355797;40.46339798;-3.69481134;880;4.705770493;1.7;0
164527;411;7588;26/11/2018 16:41;26/11/2018 16:54;40.41413116;-3.72114754;40.39746094;-3.71516824;653;4.170304298;1.7;0
164533;378;21055;26/11/2018 16:41;26/11/2018 17:01;40.4212532;-3.67455482;40.40472794;-3.72053838;1110;6.730213642;2.7;0
164537;1892;14889;26/11/2018 16:43;26/11/2018 16:50;40.43021011;-3.68442082;40.43575287;-3.68798304;334;1.291482329;1.7;0
164526;1839;15735;26/11/2018 16:44;26/11/2018 17:06;40.44207382;-3.71298003;40.44630814;-3.6957593;1170;2.228472948;2.7;0
164528;1731;10485;26/11/2018 16:44;26/11/2018 16:45;40.42642212;-3.70423031;40.42642212;-3.70423031;-95;0.015035447;0;0
164540;1719;22892;26/11/2018 16:45;26/11/2018 16:58;40.41745377;-3.67823744;40.41987228;-3.69832683;664;2.608611345;0;1.7
164535;1732;20155;26/11/2018 16:48;26/11/2018 17:01;40.4510994;-3.69434214;40.44243622;-3.67329431;613;3.176853895;1.7;0
164538;513;2482;26/11/2018 16:49;26/11/2018 17:05;40.47859955;-3.71659803;40.45959473;-3.69607329;816;3.871977568;1.7;0
164536;517;16686;26/11/2018 16:51;26/11/2018 16:56;40.43249893;-3.71457219;40.44219971;-3.71871328;204;1.379280925;1.7;0
164542;1903;10485;26/11/2018 16:51;26/11/2018 17:02;40.42883301;-3.70065832;40.4440918;-3.68876576;541;2.830786467;1.7;0
164539;1763;2998;26/11/2018 16:51;26/11/2018 17:07;40.42058945;-3.70367503;40.42808533;-3.68372297;817;3.59910202;1.7;0
164546;1907;20397;26/11/2018 16:52;26/11/2018 17:15;40.45963669;-3.69856858;40.45970535;-3.69939303;1317;2.121099949;3.7;0
164543;1866;26562;26/11/2018 16:52;26/11/2018 16:57;40.44002914;-3.72613835;40.44609451;-3.71510696;198;1.734782815;0;1.7
164548;1733;9330;26/11/2018 16:54;26/11/2018 16:59;40.43731689;-3.67708087;40.43523026;-3.6660285;174;1.433120251;1.7;0
164545;1762;12516;26/11/2018 16:55;26/11/2018 17:05;40.4207077;-3.71555519;40.41897964;-3.70350647;459;1.518406272;0;1.7
164547;1835;23119;26/11/2018 16:56;26/11/2018 17:06;40.43464661;-3.66394997;40.42575836;-3.67545795;459;2.231438637;0;1.7
164554;1677;26357;26/11/2018 16:58;26/11/2018 17:24;40.40622711;-3.66877842;40.42591095;-3.70981765;1460;6.459094524;3.7;0
164549;1693;6695;26/11/2018 16:59;26/11/2018 17:19;40.41904449;-3.71165919;40.44991302;-3.69681811;1080;4.621785164;2.7;0
164552;1895;26787;26/11/2018 17:00;26/11/2018 17:14;40.40987396;-3.70642495;40.40433502;-3.69449306;723;1.878125072;0;1.7
164553;399;17961;26/11/2018 17:01;26/11/2018 18:13;40.43759155;-3.68319654;40.41962433;-3.67868376;4173;3.411781788;12.7;0
164550;1886;2007;26/11/2018 17:01;26/11/2018 17:23;40.44981766;-3.66884828;40.47805023;-3.70841789;1151;7.153800488;2.7;0
164561;1726;12822;26/11/2018 17:03;26/11/2018 17:12;40.40911484;-3.68877625;40.42224121;-3.69960666;424;2.554869652;1.7;0
164564;398;14080;26/11/2018 17:03;26/11/2018 17:16;40.42102432;-3.70070958;40.44083786;-3.71098495;642;3.679472923;1.7;0
164566;1869;24445;26/11/2018 17:04;26/11/2018 17:20;40.47943497;-3.70461011;40.44636917;-3.691854;800;4.315546989;1.7;0
164557;1748;16124;26/11/2018 17:05;26/11/2018 17:16;40.41852951;-3.69967461;40.42783356;-3.71755815;542;2.25677228;1.7;0
164556;1692;10036;26/11/2018 17:05;26/11/2018 17:28;40.43086624;-3.67132092;40.47772598;-3.71222568;1229;7.53887558;3.7;0
164555;1840;11721;26/11/2018 17:06;26/11/2018 17:19;40.39601898;-3.68510842;40.42746353;-3.66846085;653;4.536186695;1.7;0
164559;472;21353;26/11/2018 17:06;26/11/2018 17:16;40.46884918;-3.68890285;40.44360352;-3.68408799;473;3.396713972;1.7;0
164562;447;21338;26/11/2018 17:07;26/11/2018 17:15;40.45294189;-3.69637942;40.46995926;-3.71465802;347;2.948941231;1.7;0
164568;401;8168;26/11/2018 17:08;26/11/2018 17:27;40.43168259;-3.69686842;40.41049576;-3.70913196;1070;4.457253456;2.7;0
164567;1919;12078;26/11/2018 17:08;26/11/2018 17:24;40.43175507;-3.69620109;40.40319061;-3.70283318;840;4.261524677;1.7;0
164581;1855;7365;26/11/2018 17:11;26/11/2018 17:23;40.39593124;-3.68513322;40.42483521;-3.66858578;592;4.205973625;1.7;0
164574;1864;6012;26/11/2018 17:12;26/11/2018 17:28;40.43382645;-3.695755;40.46814346;-3.69307995;849;4.775934219;1.7;0
164587;1698;16263;26/11/2018 17:12;26/11/2018 17:18;40.41518402;-3.69142985;40.42102814;-3.68453145;189;1.101201653;1.7;0
164576;1858;1274;26/11/2018 17:13;26/11/2018 17:32;40.46146393;-3.68933678;40.43275833;-3.69716191;994;5.809494972;2.7;0
164589;1737;26224;26/11/2018 17:14;26/11/2018 17:26;40.46540833;-3.68899083;40.45434189;-3.68877673;569;2.549216032;0;1.7
164595;1773;8012;26/11/2018 17:14;26/11/2018 17:31;40.415802;-3.69606256;40.4198761;-3.69809651;900;3.727297544;1.7;0
164573;510;16433;26/11/2018 17:15;26/11/2018 17:28;40.44753265;-3.65805221;40.44331741;-3.68011189;701;3.706035852;1.7;0
164579;412;9717;26/11/2018 17:15;26/11/2018 17:27;40.4067421;-3.71233654;40.415905;-3.69607186;594;2.995651722;1.7;0
164594;497;10944;26/11/2018 17:15;26/11/2018 17:26;40.47964478;-3.71378112;40.46662521;-3.6898551;515;3.35183692;1.7;0
164570;397;17662;26/11/2018 17:15;26/11/2018 17:30;40.44737244;-3.6924243;40.43381882;-3.70272851;760;2.493025303;1.7;0
164593;408;10625;26/11/2018 17:16;26/11/2018 17:25;40.4189415;-3.69053006;40.40076065;-3.70363331;425;3.135321617;1.7;0
164597;1685;24911;26/11/2018 17:16;26/11/2018 17:21;40.44929886;-3.7170279;40.45239258;-3.72777152;177;1.377260685;0;1.7
164599;1853;26720;26/11/2018 17:16;26/11/2018 17:30;40.39744568;-3.68286657;40.43510437;-3.69739199;718;5.402121544;0;1.7
164583;384;24174;26/11/2018 17:17;26/11/2018 17:29;40.42768478;-3.6693933;40.39465714;-3.67950654;628;4.724802971;0;1.7
164586;1829;25661;26/11/2018 17:17;26/11/2018 18:19;40.43558502;-3.6731534;40.43634033;-3.6704433;3601;11.95071507;10.7;0
164590;1885;23534;26/11/2018 17:18;26/11/2018 17:33;40.43220139;-3.71765995;40.42911911;-3.71020007;762;1.890323281;0;1.7
164602;1921;20285;26/11/2018 17:19;26/11/2018 17:29;40.43353653;-3.69830155;40.45901108;-3.70618534;457;3.224211693;1.7;0
164584;1934;24923;26/11/2018 17:19;26/11/2018 17:35;40.41838074;-3.6982367;40.43996429;-3.70681787;821;4.449748039;1.7;0
164582;1694;8818;26/11/2018 17:20;26/11/2018 17:30;40.43397903;-3.69326091;40.42980194;-3.66548944;526;2.919735432;0;1.7
164591;394;12202;26/11/2018 17:20;26/11/2018 17:32;40.43357849;-3.69759488;40.45654297;-3.69723797;578;3.273574829;0;1.7
164603;1897;22421;26/11/2018 17:21;26/11/2018 17:34;40.41355133;-3.70750213;40.39432526;-3.70830989;700;2.975869894;1.7;0
164592;1767;12744;26/11/2018 17:21;26/11/2018 17:29;40.42032242;-3.68819046;40.41934204;-3.70285702;383;1.542702198;1.7;0
164598;1873;14471;26/11/2018 17:22;26/11/2018 17:31;40.40107727;-3.68629217;40.42379379;-3.69432998;430;3.06509757;1.7;0
164585;518;8986;26/11/2018 17:22;26/11/2018 17:36;40.46215057;-3.70659351;40.42953491;-3.71450806;706;4.574841022;1.7;0
164600;1686;17486;26/11/2018 17:23;26/11/2018 17:49;40.44750595;-3.65804172;40.39786148;-3.6706233;1449;8.101770401;3.7;0
164606;1836;8883;26/11/2018 17:25;26/11/2018 17:39;40.42321396;-3.69409823;40.44915771;-3.69818354;733;4.745303631;1.7;0
164604;1724;7233;26/11/2018 17:25;26/11/2018 17:41;40.41460419;-3.69320107;40.437397;-3.67715073;821;4.060508728;1.7;0
164609;403;2170;26/11/2018 17:26;26/11/2018 17:33;40.43497467;-3.70424604;40.42829514;-3.70632052;333;0.82712847;1.7;0
164610;1832;17124;26/11/2018 17:27;26/11/2018 17:48;40.43481064;-3.70455813;40.40827942;-3.72075748;1129;5.170966148;2.7;0
164605;1866;3846;26/11/2018 17:28;26/11/2018 17:38;40.44610977;-3.71508837;40.43212128;-3.70365143;461;2.711073875;1.7;0
164615;1732;10606;26/11/2018 17:30;26/11/2018 17:53;40.44247437;-3.67328358;40.39862442;-3.67004538;1261;6.433857441;0;3.7
164612;406;1242;26/11/2018 17:31;26/11/2018 17:40;40.42947006;-3.68730474;40.43266296;-3.67650008;412;1.346271515;1.7;0
164611;418;26289;26/11/2018 17:31;26/11/2018 17:48;40.46149826;-3.68933153;40.43471146;-3.71679235;883;5.390796661;0;1.7
164614;1699;25463;26/11/2018 17:32;26/11/2018 17:48;40.42723465;-3.65904403;40.40259171;-3.67759943;811;4.179588795;0;1.7
164622;1672;25062;26/11/2018 17:33;26/11/2018 17:57;40.47281265;-3.68687153;40.4127121;-3.69014835;1335;8.15051651;3.7;0
164624;1932;956;26/11/2018 17:34;26/11/2018 17:43;40.39809418;-3.68284655;40.40598297;-3.67558575;392;1.554293275;1.7;0
164619;1708;1365;26/11/2018 17:35;26/11/2018 17:45;40.43577957;-3.68539047;40.45339966;-3.68093085;475;2.528351068;1.7;0
164617;504;12042;26/11/2018 17:35;26/11/2018 17:56;40.43649673;-3.70261002;40.39798737;-3.71625829;1118;6.866669655;0.48;2.22
164627;1935;26375;26/11/2018 17:37;26/11/2018 17:46;40.47954941;-3.70304489;40.47040558;-3.68548179;432;2.350791454;0;1.7
164626;1723;15448;26/11/2018 17:39;26/11/2018 17:51;40.39508438;-3.70982027;40.4149437;-3.69855857;599;4.814468861;1.7;0
164620;1716;16829;26/11/2018 17:39;26/11/2018 17:51;40.44162369;-3.72695422;40.42679977;-3.70831656;578;3.059826136;1.7;0
164634;1752;4326;26/11/2018 17:40;26/11/2018 17:49;40.42628479;-3.71262145;40.41042328;-3.71816158;471;2.533142567;1.7;0
164625;427;6605;26/11/2018 17:40;26/11/2018 17:40;40.43717575;-3.68326139;40.43723679;-3.68326068;-95;0.008269568;0;0
164635;1862;1878;26/11/2018 17:40;26/11/2018 17:56;40.44918442;-3.67043161;40.42839432;-3.70633936;854;5.355679989;1.7;0
164636;427;6605;26/11/2018 17:41;26/11/2018 18:02;40.43725967;-3.68326044;40.43041611;-3.66408086;1169;4.657946587;2.7;0
164633;419;12005;26/11/2018 17:42;26/11/2018 17:56;40.42760468;-3.68616605;40.44812012;-3.71187854;740;4.42740345;1.7;0
164631;1905;25928;26/11/2018 17:44;26/11/2018 18:08;40.40085602;-3.70422673;40.41299438;-3.71396828;1334;5.225860119;0;3.7
164630;1830;23448;26/11/2018 17:44;26/11/2018 17:52;40.45015335;-3.6902616;40.44619751;-3.67349648;341;2.31304431;1.7;0
164632;1910;5701;26/11/2018 17:44;26/11/2018 17:55;40.42154694;-3.66007495;40.41491699;-3.69866848;551;3.771724463;1.7;0
164637;1693;18150;26/11/2018 17:48;26/11/2018 18:02;40.44996643;-3.6967783;40.47125626;-3.69393754;674;3.38730073;1.7;0
164638;1841;9520;26/11/2018 17:49;26/11/2018 17:58;40.40216064;-3.67850971;40.40795898;-3.69855976;389;2.834945679;1.7;0
164640;465;12078;26/11/2018 17:49;26/11/2018 17:58;40.40322113;-3.70705223;40.41637421;-3.70624828;412;2.101866722;1.7;0
164641;415;24146;26/11/2018 17:51;26/11/2018 18:07;40.41385651;-3.72487092;40.39702606;-3.69141865;792;4.283295631;1.7;0
164639;470;1608;26/11/2018 17:54;26/11/2018 18:12;40.44917679;-3.67060232;40.41609192;-3.67290735;970;4.895905495;2.7;0
164643;1893;26040;26/11/2018 17:56;26/11/2018 18:08;40.42299652;-3.70427155;40.4084549;-3.71620679;618;2.983190536;1.7;0
164646;394;25045;26/11/2018 17:56;26/11/2018 18:13;40.456604;-3.69729519;40.44998169;-3.6616199;917;4.370655537;0;2.7
164648;1737;8622;26/11/2018 17:57;26/11/2018 18:07;40.45415497;-3.68881202;40.45434189;-3.68837738;435;3.291888237;1.7;0
164654;1719;17416;26/11/2018 17:59;26/11/2018 18:09;40.41981125;-3.69831753;40.42141724;-3.70802546;481;5.993784904;1.7;0
164651;1748;19461;26/11/2018 18:02;26/11/2018 18:21;40.42779922;-3.71760368;40.47681808;-3.71612072;1061;6.757160664;2.7;0
164658;1690;22636;26/11/2018 18:03;26/11/2018 18:12;40.44484711;-3.72546697;40.44673157;-3.70165801;410;2.348417044;1.7;0
